name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidipropionibacterium acidipropionici	1748	S	1116	1034	2150	0.00006
Acidipropionibacterium virtanenii	2057246	S	520	85	605	0.00002
Cutibacterium acnes	1747	S	827	295	1122	0.00003
Cutibacterium avidum	33010	S	560	412	972	0.00003
Cutibacterium granulosum	33011	S	295	115	410	0.00001
Cutibacterium equinum	3016342	S	290	34	324	0.00001
Cutibacterium sp. V947	3446480	S	223	147	370	0.00001
Cutibacterium modestum	2559073	S	164	50	214	0.00001
Propionibacterium freudenreichii	1744	S	790	1173	1963	0.00005
Propionibacterium acidifaciens	556499	S	746	63	809	0.00002
Propionibacterium australiense	119981	S	667	32	699	0.00002
Arachnia propionica	1750	S	1379	121	1500	0.00004
Arachnia rubra	1547448	S	451	38	489	0.00001
Auraticoccus monumenti	675864	S	1762	188	1950	0.00005
Naumannella halotolerans	993414	S	1040	535	1575	0.00004
Ammonicoccus fulvus	3138240	S	762	1013	1775	0.00005
Propionimicrobium sp. PCR01-08-3	3052086	S	756	102	858	0.00002
Luteococcus sp. OSA5	3401630	S	755	81	836	0.00002
Brooklawnia propionicigenes	3041175	S	542	336	878	0.00002
Vaginimicrobium propionicum	1871034	S	190	146	336	0.00001
Actinopolymorpha singaporensis	117157	S	2152	132	2284	0.00006
Nonomuraea sp. CA-143628	3239997	S	3821	690	4511	0.00012
Nonomuraea sp. NBC_00507	2976002	S	3459	887	4346	0.00012
Nonomuraea sp. NBC_01738	2976003	S	3273	625	3898	0.00011
Nonomuraea sp. CA-141351	3239996	S	2888	714	3602	0.00010
Nonomuraea sp. N2-4H	3128898	S	160	3309	3469	0.00010
Nonomuraea sp. CA-252377	3240003	S	62	8	70	0.00000
Nonomuraea sp. CA-251285	3240002	S	19	0	19	0.00000
Nonomuraea sp. LPB2021202275-12-8	3120159	S	13	0	13	0.00000
Nonomuraea fuscirosea	1291556	S	3413	695	4108	0.00011
[Actinomadura] parvosata	1955412	S	3411	797	4208	0.00012
Nonomuraea gerenzanensis	93944	S	3056	756	3812	0.00011
Nonomuraea glycinis	2047744	S	2994	723	3717	0.00010
Nonomuraea phyllanthi	2219224	S	2914	667	3581	0.00010
Nonomuraea coxensis	404386	S	2801	776	3577	0.00010
Nonomuraea bangladeshensis	404385	S	225	26	251	0.00001
Nonomuraea fastidiosa	46173	S	128	2428	2556	0.00007
Streptosporangium sp. CA-135522	3240072	S	2059	604	2663	0.00007
Streptosporangium sp. CA-115845	3240071	S	1649	427	2076	0.00006
Streptosporangium sp. 'caverna'	2202249	S	1185	1436	2621	0.00007
Streptosporangium sp. NBC_01756	2975950	S	477	779	1256	0.00003
Streptosporangium sp. NBC_01639	2975948	S	467	767	1234	0.00003
Streptosporangium sp. NBC_01495	2903899	S	187	1295	1482	0.00004
Streptosporangium sp. NBC_01469	2903898	S	133	1117	1250	0.00003
Streptosporangium sp. NBC_01810	2975951	S	81	1651	1732	0.00005
Streptosporangium sp. NBC_01755	2975949	S	56	1060	1116	0.00003
Streptosporangium sp. CA-256172	3240076	S	13	0	13	0.00000
Streptosporangium sp. CA-235898	3240073	S	12	0	12	0.00000
Streptosporangium sandarakinum	1260955	S	2386	953	3339	0.00009
Streptosporangium roseum	2001	S	2280	937	3217	0.00009
Streptosporangium subroseum	106412	S	1294	1618	2912	0.00008
Microbispora sp. CA-135349	3239953	S	1693	930	2623	0.00007
Microbispora sp. NBC_01389	2903584	S	470	1149	1619	0.00004
Microbispora sp. NBC_01189	2903583	S	402	1002	1404	0.00004
Microbispora hainanensis	568844	S	1955	1256	3211	0.00009
Microbispora maris	3144104	S	1823	992	2815	0.00008
Microbispora rosea	58117	S	1476	1182	2658	0.00007
Microtetraspora malaysiensis	161358	S	4527	1402	5929	0.00016
Sphaerisporangium sp. NBC_01403	2903599	S	809	1804	2613	0.00007
Sphaerisporangium sp. TRM90804	3031113	S	118	13	131	0.00000
Sphaerisporangium sp. CA-236357	3240030	S	13	0	13	0.00000
Sphaerisporangium viridialbum	46189	S	661	1403	2064	0.00006
Thermobispora bispora	2006	S	1909	213	2122	0.00006
Sphaerimonospora sp. CA-214678	3240029	S	1876	322	2198	0.00006
Spongiactinospora sp. TRM90649	3031114	S	337	104	441	0.00001
Actinomadura sp. NAK00032	2742128	S	3100	1358	4458	0.00012
Actinomadura sp. WMMB 499	1219491	S	2940	696	3636	0.00010
Actinomadura sp. WMMA1423	2591108	S	2180	1013	3193	0.00009
Actinomadura sp. CA-154981	3240037	S	22	0	22	0.00000
Actinomadura madurae	1993	S	3730	1480	5210	0.00014
Actinomadura nitritigenes	134602	S	3491	1778	5269	0.00015
Actinomadura graeca	2750812	S	2826	657	3483	0.00010
Actinomadura verrucosospora	46165	S	2678	1483	4161	0.00012
Actinomadura formosensis	60706	S	2000	803	2803	0.00008
Actinomadura citrea	46158	S	1567	1088	2655	0.00007
Actinomadura luteofluorescens	46163	S	1549	1078	2627	0.00007
Actinomadura luzonensis	2805427	S	49	6	55	0.00000
Actinoallomurus sp. NBC_01490	2903557	S	5292	929	6221	0.00017
Actinoallomurus sp. CA-150999	3239887	S	4915	984	5899	0.00016
Spirillospora sp. NBC_01491	2976007	S	3489	1298	4787	0.00013
Spirillospora sp. CA-294931	3240042	S	3252	669	3921	0.00011
Spirillospora sp. CA-128828	3240033	S	940	1220	2160	0.00006
Spirillospora sp. CA-142024	3240036	S	859	1195	2054	0.00006
Thermomonospora amylolytica	1411117	S	3618	1282	4900	0.00014
Thermomonospora curvata	2020	S	2578	542	3120	0.00009
Nocardiopsis gilva	280236	S	1825	184	2009	0.00006
Nocardiopsis dassonvillei	2014	S	1706	5775	7481	0.00021
Nocardiopsis exhalans	163604	S	1241	143	1384	0.00004
Nocardiopsis sp. CA-288880	3239995	S	503	921	1424	0.00004
Nocardiopsis sp. M1B1	3450454	S	283	334	617	0.00002
Nocardiopsis sp. HUAS JQ3	3061629	S	251	149	400	0.00001
Nocardiopsis sp. LDBS0036	3104276	S	32	193	225	0.00001
Nocardiopsis alba	53437	S	1180	187	1367	0.00004
Nocardiopsis akebiae	2831968	S	336	137	473	0.00001
Thermobifida halotolerans	483545	S	1289	299	1588	0.00004
Thermobifida alba	53522	S	1274	415	1689	0.00005
Thermobifida fusca	2021	S	821	142	963	0.00003
Streptomonospora litoralis	2498135	S	1963	177	2140	0.00006
Streptomonospora nanhaiensis	1323731	S	486	941	1427	0.00004
Spiractinospora alimapuensis	2820884	S	1254	50	1304	0.00004
Actinomyces sp. oral taxon 414	712122	S	817	190	1007	0.00003
Actinomyces sp. Z16	2079536	S	536	64	600	0.00002
Actinomyces sp. 432	2057798	S	518	37	555	0.00002
Actinomyces sp. Chiba101	1851395	S	456	72	528	0.00001
Actinomyces sp. oral taxon 171	706438	S	186	118	304	0.00001
Actinomyces sp. oral taxon 897	2081702	S	117	278	395	0.00001
Actinomyces sp. zg-332	2708340	S	115	12	127	0.00000
Actinomyces sp. oral taxon 169	712116	S	113	93	206	0.00001
Actinomyces sp. HMT897	2789424	S	85	199	284	0.00001
Actinomyces sp. HMT 175	2789425	S	55	127	182	0.00001
Actinomyces qiguomingii	2057800	S	917	34	951	0.00003
Actinomyces israelii	1659	S	796	49	845	0.00002
Actinomyces capricornis	2755559	S	657	51	708	0.00002
Actinomyces howellii	52771	S	651	32	683	0.00002
Actinomyces radicidentis	111015	S	649	292	941	0.00003
Actinomyces weissii	675090	S	611	41	652	0.00002
Actinomyces slackii	52774	S	610	34	644	0.00002
Actinomyces respiraculi	2744574	S	533	42	575	0.00002
Actinomyces procaprae	2560010	S	517	57	574	0.00002
Actinomyces viscosus	1656	S	483	1766	2249	0.00006
Actinomyces wuliandei	2057743	S	449	25	474	0.00001
Actinomyces massiliensis	461393	S	431	211	642	0.00002
Actinomyces naeslundii	1655	S	396	133	529	0.00001
Actinomyces faecalis	2722820	S	322	18	340	0.00001
Actinomyces urogenitalis	103621	S	305	125	430	0.00001
Actinomyces marmotae	2737173	S	291	53	344	0.00001
Actinomyces lilanjuaniae	2321394	S	272	12	284	0.00001
Actinomyces trachealis	2763540	S	268	21	289	0.00001
Actinomyces oris	544580	S	258	860	1118	0.00003
Actinomyces timonensis	1288391	S	233	51	284	0.00001
Actinomyces gaoshouyii	1960083	S	201	29	230	0.00001
Actinomyces pacaensis	1852377	S	142	7	149	0.00000
Schaalia sp. 19OD2882	2794089	S	502	18	520	0.00001
Schaalia sp. JY-X169	2758572	S	336	5	341	0.00001
Schaalia sp. HMT-172	3059028	S	247	138	385	0.00001
Schaalia sp. ZJ405	2709403	S	183	6	189	0.00001
Schaalia odontolytica	1660	S	1057	250	1307	0.00004
Schaalia turicensis	131111	S	316	184	500	0.00001
Schaalia cardiffensis	181487	S	295	24	319	0.00001
Schaalia meyeri	52773	S	228	14	242	0.00001
Schaalia radingae	131110	S	212	32	244	0.00001
Trueperella pyogenes	1661	S	560	221	781	0.00002
Trueperella abortisuis	445930	S	409	203	612	0.00002
Trueperella pecoris	2733571	S	399	163	562	0.00002
Trueperella bernardiae	59561	S	355	957	1312	0.00004
Trueperella bialowiezensis	312285	S	308	7	315	0.00001
Arcanobacterium wilhelmae	1803177	S	305	25	330	0.00001
Arcanobacterium haemolyticum	28264	S	210	179	389	0.00001
Arcanobacterium hippocoleae	149017	S	194	17	211	0.00001
Arcanobacterium pinnipediorum	1503041	S	156	20	176	0.00000
Arcanobacterium phocisimile	1302235	S	117	24	141	0.00000
Arcanobacterium canis	999183	S	78	32	110	0.00000
Arcanobacterium buesumense	2722751	S	75	13	88	0.00000
Arcanobacterium phocae	131112	S	69	13	82	0.00000
Flaviflexus salsibiostraticola	1282737	S	549	317	866	0.00002
Flaviflexus equikiangi	2758573	S	426	126	552	0.00002
Flaviflexus ciconiae	2496867	S	205	44	249	0.00001
Buchananella felis	3231492	S	724	75	799	0.00002
Actinotignum schaalii	59505	S	143	74	217	0.00001
Actinotignum urinale	190146	S	143	61	204	0.00001
Actinotignum timonense	1870995	S	110	126	236	0.00001
Scrofimicrobium appendicitidis	3079930	S	432	6	438	0.00001
Pauljensenia hongkongensis	178339	S	421	277	698	0.00002
Nanchangia anserum	2692125	S	315	11	326	0.00001
Gleimia europaea	66228	S	188	143	331	0.00001
Gleimia hominis	595468	S	118	275	393	0.00001
Actinobaculum sp. 313	2495645	S	248	9	257	0.00001
Winkia neuii	33007	S	234	509	743	0.00002
Mobiluncus curtisii	2051	S	217	92	309	0.00001
Varibaculum prostatecancerukia	2811781	S	167	71	238	0.00001
Changpingibacter yushuensis	2758440	S	148	110	258	0.00001
Boudabousia tangfeifanii	1912795	S	112	4	116	0.00000
Bifidobacterium sp. ESL0790	2983233	S	365	4	369	0.00001
Bifidobacterium sp. ESL0827	3448583	S	217	25	242	0.00001
Bifidobacterium sp. ESL0728	2983220	S	212	5	217	0.00001
Bifidobacterium sp. ESL0769	2983229	S	206	8	214	0.00001
Bifidobacterium sp. ESL0775	2983230	S	201	4	205	0.00001
Bifidobacterium sp. ESL0682	2983212	S	201	3	204	0.00001
Bifidobacterium sp. ESL0690	2983214	S	177	7	184	0.00001
Bifidobacterium sp. ESL0764	2983228	S	148	283	431	0.00001
Bifidobacterium sp. ESL0732	2983222	S	146	7	153	0.00000
Bifidobacterium sp. ESL0704	2983219	S	73	75	148	0.00000
Bifidobacterium sp. ESL0798	2983235	S	68	77	145	0.00000
Bifidobacterium sp. ESL0800	2983236	S	59	115	174	0.00000
Bifidobacterium sp. ESL0820	3448586	S	46	34	80	0.00000
Bifidobacterium sp. ESL0822	3448585	S	44	18	62	0.00000
Bifidobacterium sp. ESL0825	3448587	S	41	28	69	0.00000
Bifidobacterium sp. ESL0200	3448588	S	39	142	181	0.00001
Bifidobacterium longum	216816	S	1036	1414	2450	0.00007
Bifidobacterium breve	1685	S	1000	299	1299	0.00004
Bifidobacterium catenulatum	1686	S	764	312	1076	0.00003
Bifidobacterium scardovii	158787	S	725	17	742	0.00002
Bifidobacterium pseudolongum	1694	S	724	102	826	0.00002
Bifidobacterium adolescentis	1680	S	687	322	1009	0.00003
Bifidobacterium dentium	1689	S	556	9	565	0.00002
Bifidobacterium pullorum	78448	S	500	73	573	0.00002
Bifidobacterium asteroides	1684	S	464	44	508	0.00001
Bifidobacterium choerinum	35760	S	461	188	649	0.00002
Bifidobacterium subtile	77635	S	430	33	463	0.00001
Bifidobacterium lemurum	1603886	S	414	23	437	0.00001
Bifidobacterium coryneforme	1687	S	406	13	419	0.00001
Bifidobacterium thermophilum	33905	S	372	21	393	0.00001
Bifidobacterium eulemuris	1765219	S	346	18	364	0.00001
Bifidobacterium crudilactis	327277	S	276	28	304	0.00001
Bifidobacterium angulatum	1683	S	275	50	325	0.00001
Bifidobacterium actinocoloniiforme	638619	S	271	3	274	0.00001
Bifidobacterium bifidum	1681	S	228	197	425	0.00001
Bifidobacterium fermentum	3059035	S	227	13	240	0.00001
Bifidobacterium saguini	762210	S	222	38	260	0.00001
Bifidobacterium pseudocatenulatum	28026	S	203	52	255	0.00001
Bifidobacterium animalis	28025	S	194	2490	2684	0.00007
Bifidobacterium imperatoris	2020965	S	175	35	210	0.00001
Bifidobacterium aquikefiricola	3059038	S	164	14	178	0.00000
Gardnerella sp. KA00225	2749071	S	89	141	230	0.00001
Gardnerella sp. KA00747	2749078	S	75	16	91	0.00000
Gardnerella sp. DNF00536	2749050	S	71	22	93	0.00000
Gardnerella sp. DNF00502	2749049	S	63	28	91	0.00000
Gardnerella sp. DNF01144	2749058	S	42	106	148	0.00000
Gardnerella sp. KA00288	2749074	S	31	62	93	0.00000
Gardnerella sp. DNF01189	2749063	S	24	396	420	0.00001
Gardnerella sp. DNF00257	2749045	S	24	63	87	0.00000
Gardnerella sp. DNF00983	2749056	S	16	54	70	0.00000
Gardnerella sp. KA00255	2749073	S	14	27	41	0.00000
Gardnerella sp. DNF00622A	2749053	S	13	30	43	0.00000
Gardnerella sp. DNF00571G	2749052	S	11	15	26	0.00000
Gardnerella vaginalis	2702	S	65	411	476	0.00001
Gardnerella pickettii	2914924	S	24	36	60	0.00000
Gardnerella piotii	2792977	S	13	15	28	0.00000
Gardnerella swidsinskii	2792979	S	13	35	48	0.00000
Parascardovia denticolens	78258	S	563	41	604	0.00002
Scardovia wiggsiae	230143	S	127	7	134	0.00000
Scardovia inopinata	78259	S	114	12	126	0.00000
Alloscardovia omnicolens	419015	S	217	3	220	0.00001
Bombiscardovia apis	2932182	S	201	3	204	0.00001
Blastococcus sp. PRF04-17	2933797	S	1783	579	2362	0.00007
Blastococcus sp. HT6-30	3144843	S	1206	466	1672	0.00005
Blastococcus brunescens	1564165	S	1866	438	2304	0.00006
Blastococcus saxobsidens	138336	S	1666	496	2162	0.00006
Blastococcus montanus	3144973	S	1613	595	2208	0.00006
Modestobacter italicus	2732864	S	3093	823	3916	0.00011
Modestobacter sp. L9-4	2851567	S	2068	631	2699	0.00007
Geodermatophilus obscurus	1861	S	2420	708	3128	0.00009
Geodermatophilus sp. DSM 44513	1528104	S	2080	654	2734	0.00008
Frankia sp. QA3	710111	S	1498	504	2002	0.00006
Frankia sp. ArI3	1858	S	1431	822	2253	0.00006
Frankia alni	1859	S	1505	919	2424	0.00007
Frankia casuarinae	106370	S	1417	182	1599	0.00004
Pseudofrankia inefficax	298654	S	5248	592	5840	0.00016
Parafrankia sp. EAN1pec	298653	S	2969	459	3428	0.00009
Candidatus Protofrankia datiscae	2716812	S	1559	523	2082	0.00006
Nakamurella multipartita	53461	S	3918	608	4526	0.00013
Nakamurella sp. PAMC28650	2762325	S	2222	173	2395	0.00007
Nakamurella sp. A5-74	3158264	S	1047	64	1111	0.00003
Nakamurella panacisegetis	1090615	S	2384	238	2622	0.00007
Nakamurella antarctica	1902245	S	348	28	376	0.00001
Kineococcus sp. DHX-1	3349638	S	1704	464	2168	0.00006
Kineococcus sp. NBC_00420	2903564	S	1691	398	2089	0.00006
Kineococcus radiotolerans	131568	S	1736	560	2296	0.00006
Angustibacter sp. McL0619	3415676	S	4328	594	4922	0.00014
Georgenia sp. M64	3120520	S	1445	1393	2838	0.00008
Georgenia sp. TF02-10	2917725	S	1321	1620	2941	0.00008
Georgenia sp. SUBG003	1497974	S	1261	714	1975	0.00005
Georgenia wutianyii	2585135	S	1261	561	1822	0.00005
Georgenia yuyongxinii	2589797	S	1233	303	1536	0.00004
Georgenia faecalis	2483799	S	1017	346	1363	0.00004
Jatrophihabitans cynanchi	2944128	S	3316	365	3681	0.00010
Jatrophihabitans sp. GAS493	1907575	S	2680	190	2870	0.00008
Jatrophihabitans telluris	2038343	S	1963	86	2049	0.00006
Jiangella alkaliphila	419479	S	2841	698	3539	0.00010
Jiangella sp. DSM 45060	1798224	S	2558	631	3189	0.00009
Catenulispora acidiphila	304895	S	4596	570	5166	0.00014
Stackebrandtia nassauensis	283811	S	1795	63	1858	0.00005
Natronoglycomyces albus	2811108	S	514	4	518	0.00001
Epidermidibacterium keratini	1891644	S	1238	2067	3305	0.00009
Candidatus Planktophila lacus	1884913	S	256	18	274	0.00001
Candidatus Planktophila dulcis	1884914	S	183	26	209	0.00001
Candidatus Planktophila vernalis	1884907	S	120	6	126	0.00000
Candidatus Planktophila versatilis	1884905	S	116	13	129	0.00000
Candidatus Planktophila limnetica	573600	S	75	3	78	0.00000
Candidatus Planktophila sulfonica	1884904	S	48	9	57	0.00000
Candidatus Nanopelagicus limnae	1884634	S	116	16	132	0.00000
Candidatus Nanopelagicus hibericus	1884915	S	55	2	57	0.00000
Candidatus Nanopelagicus abundans	1884916	S	47	2	49	0.00000
Actinopolyspora erythraea	414996	S	902	34	936	0.00003
Acidothermus cellulolyticus	28049	S	569	17	586	0.00002
Baekduia alba	2997333	S	14245	3246	17491	0.00048
Baekduia sp. Peel2402	3458296	S	10368	1840	12208	0.00034
Baekduia soli	496014	S	8245	1808	10053	0.00028
Svornostia abyssi	2898438	S	5484	594	6078	0.00017
Conexibacter sp. SYSU D00693	2812560	S	6514	1373	7887	0.00022
Conexibacter sp. DBS9H8	2937801	S	3441	225	3666	0.00010
Conexibacter sp. S30A1	2937800	S	3098	195	3293	0.00009
Conexibacter woesei	191495	S	9700	1601	11301	0.00031
Paraconexibacter antarcticus	2949664	S	6459	1011	7470	0.00021
Paraconexibacter sp. AEG42_29	2997339	S	5533	714	6247	0.00017
Capillimicrobium parvum	2884022	S	9433	1581	11014	0.00030
Miltoncostaea oceani	2843216	S	1776	117	1893	0.00005
Miltoncostaea marina	2843215	S	1664	293	1957	0.00005
Thermoleophilum album	29539	S	1687	38	1725	0.00005
Aquihabitans sp. McL0605	3415671	S	7400	1213	8613	0.00024
Aquihabitans sp. G128	2849779	S	4281	752	5033	0.00014
Aquihabitans daechungensis	1052257	S	4096	573	4669	0.00013
Iamia sp. SCSIO 61187	2722752	S	3567	479	4046	0.00011
Iamia majanohamensis	467976	S	3097	467	3564	0.00010
Dermatobacter hominis	2884263	S	4625	461	5086	0.00014
Actinomarinicola tropica	2789776	S	3204	656	3860	0.00011
Actinospongicola halichondriae	3236844	S	1940	106	2046	0.00006
Candidatus Poriferisodalis sp.	3101277	S	7065	142	7207	0.00020
Candidatus Poriferisocius sp.	3101276	S	4537	223	4760	0.00013
Ilumatobacter sp.	1967498	S	2100	70	2170	0.00006
Ilumatobacter coccineus	467094	S	1650	61	1711	0.00005
Salinilacustrithrix flava	2957203	S	2344	288	2632	0.00007
Acidimicrobium ferrooxidans	53635	S	599	3	602	0.00002
Candidatus Spongiisocius sp.	3101273	S	406	2	408	0.00001
Eggerthella lenta	84112	S	1975	999	2974	0.00008
Eggerthella sp. YY7918	502558	S	1410	560	1970	0.00005
Eggerthella guodeyinii	2690837	S	1227	353	1580	0.00004
Gordonibacter urolithinfaciens	1335613	S	979	2689	3668	0.00010
Gordonibacter pamelaeae	471189	S	976	1186	2162	0.00006
Adlercreutzia equolifaciens	446660	S	1149	723	1872	0.00005
Adlercreutzia hattorii	2707299	S	633	788	1421	0.00004
Raoultibacter timonensis	1907662	S	1694	409	2103	0.00006
Slackia heliotrinireducens	84110	S	961	7	968	0.00003
Slackia exigua	84109	S	654	19	673	0.00002
Arabiibacter massiliensis	1870985	S	1528	64	1592	0.00004
Berryella intestinalis	1531429	S	677	2289	2966	0.00008
Berryella wangjianweii	2734634	S	655	7	662	0.00002
Xiamenia xianingshaonis	2682776	S	974	11	985	0.00003
Denitrobacterium detoxificans	79604	S	780	775	1555	0.00004
Cryptobacterium curtum	84163	S	241	6	247	0.00001
Phoenicibacter congonensis	1944646	S	135	131	266	0.00001
Olsenella sp. oral taxon 807	712411	S	811	23	834	0.00002
Olsenella timonensis	1805478	S	797	153	950	0.00003
Olsenella uli	133926	S	620	18	638	0.00002
Thermophilibacter mediterraneus	1871031	S	1088	407	1495	0.00004
Thermophilibacter immobilis	2779519	S	945	289	1234	0.00003
Parolsenella massiliensis	1871022	S	570	621	1191	0.00003
Parolsenella catena	2003188	S	493	1410	1903	0.00005
Parafannyhessea umbonata	604330	S	1001	648	1649	0.00005
Lancefieldella sp. Marseille-Q7238	3022127	S	364	4	368	0.00001
Lancefieldella parvula	1382	S	121	4	125	0.00000
Atopobium sp. oral taxon 416	712157	S	390	33	423	0.00001
Fannyhessea vaginae	82135	S	342	278	620	0.00002
Collinsella aerofaciens	74426	S	1571	2137	3708	0.00010
Collinsella stercoris	147206	S	966	20	986	0.00003
Collinsella sp. zg1085	2844380	S	242	4	246	0.00001
Collinsella sp. i05-0019-G5	3132705	S	146	386	532	0.00001
Enorma phocaeensis	1871019	S	688	102	790	0.00002
Coriobacterium glomerans	33871	S	531	4	535	0.00001
Leptogranulimonas caecicola	2894156	S	528	9	537	0.00001
Rubrobacter xylanophilus	49319	S	1796	34	1830	0.00005
Rubrobacter marinus	2653852	S	857	26	883	0.00002
Rubrobacter tropicus	2653851	S	675	7	682	0.00002
Rubrobacter radiotolerans	42256	S	437	49	486	0.00001
Rubrobacter indicoceani	2051957	S	321	11	332	0.00001
Euzebya pacifica	1608957	S	1308	32	1340	0.00004
Egicoccus halophilus	1670830	S	1110	63	1173	0.00003
Egibacter rhizosphaerae	1670831	S	989	32	1021	0.00003
Flavonifractor plautii	292800	S	108303	17894	126197	0.00349
Pseudoflavonifractor gallinarum	2779352	S	48439	9002	57441	0.00159
Faecalibacterium prausnitzii	853	S	16275	15407	31682	0.00088
Faecalibacterium sp. I3-3-89	2929493	S	2230	1336	3566	0.00010
Faecalibacterium sp. I4-1-79	2929494	S	1008	877	1885	0.00005
Faecalibacterium sp. I3-3-33	2929492	S	913	549	1462	0.00004
Faecalibacterium sp. IP-3-29	2929489	S	449	988	1437	0.00004
Faecalibacterium sp. 7	3402017	S	419	741	1160	0.00003
Faecalibacterium sp. I2-3-92	2929490	S	413	981	1394	0.00004
Faecalibacterium sp. IP-1-18	2929488	S	356	2649	3005	0.00008
Faecalibacterium sp. I4-3-84	2929495	S	325	681	1006	0.00003
Faecalibacterium sp. i21-0019-B1	3141184	S	183	703	886	0.00002
Faecalibacterium sp. i25-0019-C1	3141185	S	111	581	692	0.00002
Faecalibacterium duncaniae	411483	S	946	2451	3397	0.00009
Faecalibacterium taiwanense	3030638	S	580	2404	2984	0.00008
Faecalibacterium wellingii	2929491	S	365	423	788	0.00002
Faecalibacterium hominis (ex Afrizal et al. 2022)	2881265	S	273	591	864	0.00002
Ruminococcus sp. JE7B6	3233380	S	3476	1136	4612	0.00013
Ruminococcus sp. JL13D9	3233381	S	3001	1613	4614	0.00013
Ruminococcus sp. SR1/5	657323	S	328	1594	1922	0.00005
Ruminococcus gauvreauii	438033	S	6020	1001	7021	0.00019
Ruminococcus champanellensis	1161942	S	5351	466	5817	0.00016
Ruminococcus callidus	40519	S	3490	231	3721	0.00010
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	2049	323	2372	0.00007
Ruminococcus albus	1264	S	1619	13	1632	0.00005
Ruminococcus bovis	2564099	S	1290	140	1430	0.00004
Oscillibacter hominis	2763056	S	26302	7276	33578	0.00093
Oscillibacter sp. PEA192	2109687	S	2344	22314	24658	0.00068
Vescimonas fastidiosa	2714353	S	12761	10281	23042	0.00064
Vescimonas coprocola	2714355	S	12672	7874	20546	0.00057
Lawsonibacter asaccharolyticus	2108523	S	25379	3750	29129	0.00081
Anaerotruncus colihominis	169435	S	21469	8318	29787	0.00082
Pusillibacter faecalis	2714358	S	16339	5197	21536	0.00060
Caproicibacterium amylolyticum	2766537	S	3047	1474	4521	0.00012
Caproicibacterium sp. BJN0003	2994078	S	2258	491	2749	0.00008
Caproicibacterium sp. XB2	3388458	S	75	2290	2365	0.00007
Caproicibacterium sp. XB1	3396405	S	12	496	508	0.00001
Caproicibacterium lactatifermentans	2666138	S	153	2560	2713	0.00007
Caproicibacterium argilliputei	3030016	S	51	2816	2867	0.00008
Subdoligranulum variabile	214851	S	4680	1724	6404	0.00018
uncultured Subdoligranulum sp.	512298	S	4611	2602	7213	0.00020
Ruthenibacterium lactatiformans	1550024	S	10209	1470	11679	0.00032
Owariibacterium komagatae	3136601	S	7928	4695	12623	0.00035
Bengtsoniella intestinalis	3073143	S	6631	73	6704	0.00019
Ethanoligenens harbinense	253239	S	6086	1154	7240	0.00020
Paludihabitans sp. MB14-C6	3070656	S	5310	31	5341	0.00015
Solibaculum mannosilyticum	2780922	S	4924	2602	7526	0.00021
Ruminiclostridium papyrosolvens	29362	S	1816	287	2103	0.00006
Ruminiclostridium herbifermentans	2488810	S	1355	246	1601	0.00004
Ruminiclostridium cellulolyticum	1521	S	864	184	1048	0.00003
Acetivibrio clariflavus	288965	S	1718	469	2187	0.00006
Acetivibrio thermocellus	1515	S	1151	635	1786	0.00005
Acetivibrio saccincola	1677857	S	848	198	1046	0.00003
Thermocaproicibacter melissae	2966552	S	2729	241	2970	0.00008
Petroclostridium sp. X23	3045146	S	1746	31	1777	0.00005
Dysosmobacter welbionis	2093857	S	1616	14382	15998	0.00044
Amygdalobacter nucleatus	3029274	S	511	322	833	0.00002
Amygdalobacter indicium	3029272	S	389	195	584	0.00002
Thermoclostridium stercorarium	1510	S	975	189	1164	0.00003
Mageeibacillus indolicus	884684	S	766	313	1079	0.00003
Fastidiosipila sanguinis	236753	S	518	172	690	0.00002
Clostridium sp. M62/1	411486	S	5637	4907	10544	0.00029
Clostridium sp. BJN0013	3236840	S	3218	94	3312	0.00009
Clostridium sp. MD294	97138	S	3056	30	3086	0.00009
Clostridium sp. SY8519	1042156	S	2674	342	3016	0.00008
Clostridium sp. DL-VIII	641107	S	1889	59	1948	0.00005
Clostridium sp. HCS.1	3238594	S	1854	62	1916	0.00005
Clostridium sp. MB05	3376682	S	1767	76	1843	0.00005
Clostridium sp. OS1-26	3070681	S	1545	37	1582	0.00004
Clostridium sp. BNL1100	755731	S	1206	213	1419	0.00004
Clostridium sp. MB40-C1	3070996	S	1133	14	1147	0.00003
Clostridium sp. BJN0001	2930219	S	1043	76	1119	0.00003
Clostridium sp. JN-9	2507159	S	1017	29	1046	0.00003
Clostridium sp.	1506	S	840	109	949	0.00003
Clostridium sp. 'deep sea'	2779445	S	826	0	826	0.00002
Clostridium sp. JN-1	2483110	S	774	16	790	0.00002
Clostridium sp. JS66	3064705	S	733	70	803	0.00002
Clostridium sp. 001	1970093	S	466	99	565	0.00002
Clostridium sp. AWRP	2212991	S	367	43	410	0.00001
Clostridium sp. C1	1155388	S	295	3288	3583	0.00010
Clostridium sp. MF28	1702238	S	81	324	405	0.00001
Clostridium sp. LQ25	2992805	S	79	406	485	0.00001
Clostridium sp. CF011	2843318	S	68	571	639	0.00002
Clostridium sp. 10cd*	3373596	S	56	545	601	0.00002
Clostridium sp. CM028	2851575	S	50	659	709	0.00002
